Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Dettol Original Germ Protection Bathing Soap Bar (400gm) | Kills 99.99% germs, 100g - Pack of 4",https://www.amazon.in/Dettol-Original-Protection-Bathing-99-99/dp/B0CP9NMV6P/ref=zg_bs_g_beauty_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61T5xGYh4EL._AC_UL300_SR300,200_.jpg",,,₹130.00
"Muuchstac Ocean Face Wash for Men | Fight Acne & Pimples, Brighten Skin, Clears Dirt, Oil Control, Refreshing Feel - Multi-Action Formula (2x100 ml)",https://www.amazon.in/Muuchstac-Ocean-Face-Wash-Pack/dp/B083SMXD1Z/ref=zg_bs_g_beauty_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71M33O0-KyL._AC_UL300_SR300,200_.jpg",,,₹245.00
L'Oreal Paris Glycolic Bright 8% [Melasyl + Niacinamide] Face Serum for Brightening Dark Spots 15ml,https://www.amazon.in/Loreal-LOreal-Paris-Glycolic-Brightening/dp/B0B9QYVGT3/ref=zg_bs_g_beauty_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/31Q4dL4U08L._AC_UL600_SR600,400_.jpg",,,₹251.00
"Deconstruct Brightening Lip Balm with SPF 30 | For Dark, Pigmented, Dry, Flaky Lips | Brightens Pigmented Lips | Vitamin C for Dark Lips | SPF 30 for Sun Damage and Discoloration | Lip Balm for Glossy Buttery Soft Pink Lips | For Women & Men - (4 gm)",https://www.amazon.in/Deconstruct-Brightening-Resorcinol-Brightens-Pigmented/dp/B0BV34LQRP/ref=zg_bs_g_beauty_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61RqBeyLnML._AC_UL600_SR600,400_.jpg",,,₹193.00
"Chemist At Play Exfoliating Body Wash 236ml | 4% (Salicylic Acid, Vitamin E and Lactic Acid) | Paraben & SLS Free | Gentle Exfoliating Shower Gel | Removes Tan| Prevents Dry, Rough, Bumpy Skin | Men & Women",https://www.amazon.in/Chemist-Play-Exfoliating-Strawberry-Exfoliates/dp/B09VPM5RP4/ref=zg_bs_g_beauty_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/6110FjweDdL._AC_UL600_SR600,400_.jpg",,,₹284.00
Sebamed Anti-Dandruff Shampoo | pH 5.5 I Confirmed 50% less dandruff in 2 weeks | Piroctone Olamine | Dermatologically & clinically tested | 200ml,https://www.amazon.in/Dandruff-irritation-Piroctone-phthalates-reduction/dp/B01LZTOHBF/ref=zg_bs_g_beauty_d_sccl_4/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51pnbINGEXL._AC_UL600_SR600,400_.jpg",,,₹537.00
"Soulflower Rosemary Essential Oil for Hair Growth, Hair Fall Control and Nourishment, Skin Care | Clinically Tested & Ecocert Certified Organic 100% Pure, Natural, Undiluted | 15ml",https://www.amazon.in/Soulflower-Rosemary-Hair-Skin-15ml/dp/B078V9X189/ref=zg_bs_g_beauty_d_sccl_5/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51fAGg6vxkL._AC_UL600_SR600,400_.jpg",,,₹396.00
"Pears Pure & Gentle Soap Bar (Buy 4 get 1 free) - With Glycerin for Soft, Glowing Skin & Body, Paraben-Free Body Soaps For Bath",https://www.amazon.in/Pears-Pure-Gentle-Bathing-125g/dp/B0744K8LWY/ref=zg_bs_g_beauty_d_sccl_6/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/718MMvqTQyL._AC_UL600_SR600,400_.jpg",,,₹365.00
"Cetaphil Daily Advance Ultra Hydrating Lotion for Dry/Sensitive Skin, Long Lasting Moisturizer for Face & Body, Multi, 100 g",https://www.amazon.in/Cetaphil-Daily-Advance-Hydrating-Lotion/dp/B01ER4HUWU/ref=zg_bs_g_beauty_d_sccl_7/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51REcLG1wBL._AC_UL300_SR300,200_.jpg",,,₹493.00
"Garnier Skin Naturals, Facewash, Cleansing and Brightening, Bright Complete, 100 g",https://www.amazon.in/Garnier-Skin-Naturals-Light-Complete/dp/B006LX9K92/ref=zg_bs_g_beauty_d_sccl_8/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61Vp0-XHx2L._AC_UL300_SR300,200_.jpg",,,₹125.00
The Derma Co Sali-Cinamide Anti-Acne Face Wash I With 2% Salicylic Acid & 2% Niacinamide I Treats Active Acne & Fades Acne Marks I For Oily & Combination Skin I Power of 2 Actives - 80ml,https://www.amazon.in/Derma-Co-Sali-Cinamide-Anti-Acne-Niacinamide/dp/B0C3RBDLS1/ref=zg_bs_g_beauty_d_sccl_9/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/510CTJ7HzeL._AC_UL300_SR300,200_.jpg",,,₹208.00
"Bella Vita Luxury Unisex Eau De Parfum Gift Set 4 x 20ml for Men & Women with SKAI, FRESH, WHITEOUD, HONEY OUD Perfume|Long Lasting EDP Fragrance Scent",https://www.amazon.in/Bella-Vita-Organic-Fragrance-PATCHOULI/dp/B09XLK9GVS/ref=zg_bs_g_beauty_d_sccl_10/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61uPp6AAbmL._AC_UL300_SR300,200_.jpg",,,₹508.00
"L'Oréal Professionnel Absolut Repair Shampoo for Dry & Damaged Hair - 300ml | Professional shampoo for Strengthening and Repairing Hair, With Wheat Protein, For Men & Women",https://www.amazon.in/LOreal-Professional-Absolute-Lipidium-Shampoo/dp/B0744GC2CK/ref=zg_bs_g_beauty_d_sccl_11/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51QnCyfceaL._AC_UL300_SR300,200_.jpg",,,₹711.00
"Nat Habit - Fresh Ready To Apply Henna Paste, Pre-Soaked in Black Tea and Herbs,100% Natural Rajasthani Henna, Imparts Rich Brown Shade (Pack of 2 x 220g)",https://www.amazon.in/Nat-Habit-Pre-Soaked-Natural-Rajasthani/dp/B0CCYRK98P/ref=zg_bs_g_beauty_d_sccl_12/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71rJ1ha9+0L._AC_UL300_SR300,200_.jpg",,,₹323.00
"Maybelline New York Colossal Bold Pencil Eyeliner, Black, 3Ml, Matte Finish",https://www.amazon.in/Maybelline-York-Colossal-Eyeliner-Black/dp/B07S141T2R/ref=zg_bs_g_beauty_d_sccl_13/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/413yzxupVTL._AC_UL300_SR300,200_.jpg",,,₹155.00
"Pilgrim Redensyl 3% + Anagain 4% Advanced Hair Growth Serum (50ml) with Natural Ingredients, Controls Hair Fall, Stimulates Hair Growth, Increase Hair Density | Hair Serum for Hair Growth for Women & Men",https://www.amazon.in/Pilgrim-Redensyl-Advanced-Effective-Treatment/dp/B096Y23VJK/ref=zg_bs_g_beauty_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51VqqrJIn1L._AC_UL300_SR300,200_.jpg",,,₹671.00
"Vaseline Gluta-Hya Dewy Radiance Lotion for Face & Body | Gives Brighter Skin | Glutathione & Niacinamide Infused Moisturizer, 200ml",https://www.amazon.in/Vaseline-Gluta-Hya-Radiance-GlutaGlow-Brighter/dp/B0BXSDJQNR/ref=zg_bs_g_beauty_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/514Yy-ZQZDL._AC_UL300_SR300,200_.jpg",,,₹221.00
"Emolene - Moisturizing Cream, Hydronourish Dry Skin, Restores Moisture Balance, Smoothens Skin, Non-Greasy, Non-Comedogenic, Hypoallergenic, Fast Absorbing, Anti-Aging, Deep Hydration, Lightweight, Suitable for All Skin Types for Men and Women, 100 grams",https://www.amazon.in/Emolene-Moisturizing-Hydronourish-Non-Comedogenic-Hypoallergenic/dp/B086572K3N/ref=zg_bs_g_beauty_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71mZASrw-kL._AC_UL300_SR300,200_.jpg",,,₹293.00
"Minimalist Dull Skin, Dark Spots & Uneven Tone Treatment 10% Vitamin C Face Serum | Formulated & Tested For Sensitive Skin with Ethyl Ascorbic Acid & PHA | All Skin Types| Brightening & Hydrating Formula for Men & Women | 30ml",https://www.amazon.in/Minimalist-Vitamin-Glowing-Effective-Brightening/dp/B08MVBF4P8/ref=zg_bs_g_beauty_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/717Kb7GUFyL._AC_UL300_SR300,200_.jpg",,,₹699.00
"Maybelline New York Liquid Matte Lipstick, Long Lasting, 16hr Wear, Superstay Matte Ink, Founder, 5ml",https://www.amazon.in/Maybelline-Super-Liquid-Lipstick-Founder/dp/B07KY925H2/ref=zg_bs_g_beauty_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41J+mcf+HML._AC_UL300_SR300,200_.jpg",,,₹307.00
"Biolage Professional Anti-Frizz 6-in-1 Hair Serum for Dry and Frizzy Hair, Up to 72HR Frizz Control, With Avocado Oil, Hair Serum for Women and Men, Serum for Hair Smoothing, Vegan&Cruelty-Free, 100ml",https://www.amazon.in/Matrix-Biolage-Smooth-Proof-Smoothing/dp/B01HO9EC94/ref=zg_bs_g_beauty_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51aiuoKu5HL._AC_UL300_SR300,200_.jpg",,,₹292.00
Biotique Herbcolor Conditioning Hair Colour l Ammonia Free Hair Color l 9 Organic Herbal Extracts l Natural and Healthy Shine l 50g + 110ml| Darkest Brown 3N (Pack of 1),https://www.amazon.in/Biotique-Bio-Herbcolor-Darkest-Brown/dp/B07X6MKT5N/ref=zg_bs_g_beauty_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51Lw2rJA-RL._AC_UL300_SR300,200_.jpg",,,₹180.00
