Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Savlon Moisture Shield Germ Protection Liquid Handwash, 1500ml Hand Wash Refill, Protects from 99.9% Germs, Soft Moisturized Hands, 90% Natural Origin, Paraben and Silicon Free",https://www.amazon.in/Savlon-Moisture-Shield-Protection-Handwash/dp/B086476V1S/ref=zg_bs_g_hpc_d_sccl_6/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61dLaWyiwGL._AC_UL300_SR300,200_.jpg",,,₹174.00
"Lizol 5 Litre - Citrus, Disinfectant Surface & Floor Cleaner Liquid | Suitable for All Floor Cleaner Mops | Kills 99.9% Germs| India's #1 Floor Cleaner",https://www.amazon.in/Lizol-Disinfectant-Surface-Cleaner-Citrus/dp/B07DCXYJ4N/ref=zg_bs_g_hpc_d_sccl_7/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61BQolvf-3L._AC_UL300_SR300,200_.jpg",,,₹769.00
Amazon Brand - Presto! Dishwash Gel Refill Pouch | Lemon | 2 Litre | Leaves No Residue And Foul Smell | Grease Cleaner For All Utensils,https://www.amazon.in/Amazon-Brand-Presto-Dishwash-Refill/dp/B09VLQ9D27/ref=zg_bs_g_hpc_d_sccl_8/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61OPhPT6nrL._AC_UL300_SR300,200_.jpg",,,₹261.00
"Muscleblaze Creatine Monohydrate Creamp (Unflavoured, 32 Servings, 100G / 0.22Lbs) | Trustified Certified Creatine.",https://www.amazon.in/MuscleBlaze-Creatine-Monohydrate-Powder-100/dp/B00LLZ82O4/ref=zg_bs_g_hpc_d_sccl_9/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711l1FkCLaL._AC_UL300_SR300,200_.jpg",,,₹549.00
"Vanish 800 Ml, All In One Stain Remover | Removes Tough Stains & Brightens Colours | Detergent Add On | Suitable With All Washing Detergent Powders And Liquids, 1 Count",https://www.amazon.in/Vanish-Action-Stain-Remover-Liquid/dp/B01N0OHGDE/ref=zg_bs_g_hpc_d_sccl_10/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51w93GTMzQL._AC_UL300_SR300,200_.jpg",,,₹223.00
Beco Reusable Bamboo Kitchen Towel/Tissue Roll (Reusable upto 2000 times)- 20 sheets|Soft & Highly absorbent| Ecofriendly-No Trees Cut| Better alternative to Paper Tissue Roll,https://www.amazon.in/Beco-Eco-Friendly-Reusable-Kitchen-Towel/dp/B07PJQX981/ref=zg_bs_g_hpc_d_sccl_11/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61D+LN2PmIL._AC_UL300_SR300,200_.jpg",,,₹249.00
Dabur Chyawanprakash Sugarfree - 900g | Clinically Tested Safe for Diabetics | With 40+ Ayurvedic Herbs | Boosts Immunity | Helps Build Strength & Stamina | Builds Overall Health,https://www.amazon.in/Dabur-Chyawanprakash-Sugar-free-900/dp/B006J45K5G/ref=zg_bs_g_hpc_d_sccl_12/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Rp2LXFvWL._AC_UL300_SR300,200_.jpg",,,₹345.00
"Pidilite Roff Cera Clean All Purpose Tile, Floor & Wall Cleaner ‘1 Litre’, Advance Tile Cleaner for Kitchen, Bedroom & Bathroom Floors, Removes Grease, Dirt & Tough Stains",https://www.amazon.in/Pidilite-Purpose-Cleaner-Advance-Bathroom/dp/B01LZSWXWI/ref=zg_bs_g_hpc_d_sccl_13/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51m+-Z0kk3L._AC_UL300_SR300,200_.jpg",,,₹185.00
Wheel Green Powder Lemon and Jasmin - 1 kg,https://www.amazon.in/Wheel-Green-Powder-Lemon-Jasmin/dp/B00U77EQHE/ref=zg_bs_g_hpc_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/614nlE6mv0L._AC_UL300_SR300,200_.jpg",,,
Vim Dishwash Liquid 3.2L | Removes 100+ Odours & Grease in 1 wash | Infused with power of lemons that leaves no residue,https://www.amazon.in/Dishwash-Liquid-Removes-Infused-residue/dp/B0D8HW8SZ7/ref=zg_bs_g_hpc_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61sujz8RQ0L._AC_UL300_SR300,200_.jpg",,,₹420.00
"Whisper Ultra Upto No Gap No Leaks Sanitary Pads, 48 XL Pads, For Heavy Flow Protection, With CURVEWEAR™ Technology, Cotton Like Softness, Disposable Wrapper, Locks Odour & Wetness",https://www.amazon.in/Whisper-Protection-CURVEWEARTM-Technology-Disposable/dp/B0D1C5YKCT/ref=zg_bs_g_hpc_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/710H0hzw9wL._AC_UL300_SR300,200_.jpg",,,₹336.00
Vim Antismell Dishwash Bar with Pudina|| 190g (Buy 4 Get 1 Free),https://www.amazon.in/Antismell-Dishwash-Pudina-190g-Free/dp/B079H72M8L/ref=zg_bs_g_hpc_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61Oj7GNnWrL._AC_UL300_SR300,200_.jpg",,,₹122.00
"Beco Bamboo Soft Facial Tissue Papers- 100 Pulls (Pack of 6), 600 Pulls - 2 ply,100% Natural and Ecofriendly, Soft tissue box/pack",https://www.amazon.in/Beco-Bamboo-Facial-Natural-Ecofriendly/dp/B0CB1HQT1S/ref=zg_bs_g_hpc_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71i3R11JVbL._AC_UL300_SR300,200_.jpg",,,₹233.00
