Title,Product URL,Image URL,Rating,Number of Reviews,Price
,https://www.amazon.in/Grandmas-Bag-Stories-Sudha-Murty/dp/0143333623/ref=zg_bs_g_books_d_sccl_4/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81ExT8sUebL._AC_UL300_SR300,200_.jpg",,,₹198.00
,https://www.amazon.in/Silent-Patient-Alex-Michaelides/dp/1409181634/ref=zg_bs_g_books_d_sccl_5/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81y9uCHoxrL._AC_UL300_SR300,200_.jpg",,,₹264.00
,https://www.amazon.in/Physics-Formulas-Mnemonics-Tricks-Handwritten/dp/8119352947/ref=zg_bs_g_books_d_sccl_6/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61KWAtB1asL._AC_UL300_SR300,200_.jpg",,,₹398.00
,https://www.amazon.in/Paisala-Muchatlu-Mantradandam-%E0%B0%AE%E0%B1%81%E0%B0%9A%E0%B1%8D%E0%B0%9A%E0%B0%9F%E0%B1%8D%E0%B0%B2%E0%B1%81-Ramprasad/dp/B0DPV2ZRJV/ref=zg_bs_g_books_d_sccl_7/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71tGsRK6FIL._AC_UL300_SR300,200_.jpg",,,₹349.00
,https://www.amazon.in/Oswaal-Question-English-Science-Standard/dp/9362395592/ref=zg_bs_g_books_d_sccl_8/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81WmAFVKk7L._AC_UL300_SR300,200_.jpg",,,"₹1,362.00"
,https://www.amazon.in/Brain-Activity-Book-Kids-Activities/dp/9391924298/ref=zg_bs_g_books_d_sccl_9/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71k7Rg2nYcL._AC_UL300_SR300,200_.jpg",,,₹119.00
,https://www.amazon.in/Robert-Langdon-Collection-Books-Box-Set/dp/0552179175/ref=zg_bs_g_books_d_sccl_10/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/713T1nUsmLL._AC_UL300_SR300,200_.jpg",,,"₹1,300.00"
,https://www.amazon.in/Psychology-Money-Tamil-Morgan-Housel/dp/9391019196/ref=zg_bs_g_books_d_sccl_11/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81+werhcDyL._AC_UL300_SR300,200_.jpg",,,₹224.00
,https://www.amazon.in/Arihant-Succeed-Question-Science-Detailed/dp/9364371941/ref=zg_bs_g_books_d_sccl_12/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71C1NAlVIyL._AC_UL300_SR300,200_.jpg",,,₹166.00
,https://www.amazon.in/Alchemist-Paulo-Coelho/dp/8172234988/ref=zg_bs_g_books_d_sccl_13/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61HAE8zahLL._AC_UL300_SR300,200_.jpg",,,₹259.00
,https://www.amazon.in/Arihant-Question-Mathematics-Standard-Detailed/dp/936437925X/ref=zg_bs_g_books_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71xOTEPbsuL._AC_UL300_SR300,200_.jpg",,,₹170.00
