Title,Product URL,Image URL,Rating,Number of Reviews,Price
Shining Diva Fashion 5 Pcs Combo Latest Stylish Infinity Butterfly Pearl Necklace Jewellery Set for Women Pendant Necklace Gifts for Girls (15911np),https://www.amazon.in/Shining-Diva-Fashion-Butterfly-15911np/dp/B0D3DCP7JQ/ref=zg_bs_g_jewelry_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71R2QnSdv+L._AC_UL600_SR600,400_.jpg",,,₹299.00
"eCraftIndia Christmas Glitter Reindeer Antlers Headband - Deer Horn Hairband for Birthday, Christmas Party",https://www.amazon.in/eCraftIndia-Christmas-Glitter-Reindeer-Headband/dp/B0CN3DFMLJ/ref=zg_bs_g_jewelry_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91rCOJpHUeL._AC_UL600_SR600,400_.jpg",,,₹219.00
Shining Diva Fashion Latest Stylish Multilayer Gold Plated Bangle Bracelet for Women and Girls (rr14669b) Set of 6,https://www.amazon.in/Shining-Diva-Fashion-Multilayer-rr14669b/dp/B0C1N366XM/ref=zg_bs_g_jewelry_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71UCk9VMVrL._AC_UL600_SR600,400_.jpg",,,₹268.00
Shining Diva Fashion 26 Pcs Colorful Hair Accessories Hair Clips for Girls Kids Baby Girl Toddlers Women Hairband Hair Band Ties,https://www.amazon.in/Shining-Diva-Fashion-Accessories-14711hb/dp/B0BWJ5MFRY/ref=zg_bs_g_jewelry_d_sccl_4/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81WZQlUV40L._AC_UL600_SR600,400_.jpg",,,₹299.00
"Elina Dark Multi Color Elastic Hair Ponytail Holder Soft Non Slip Tight Stretchable Rubber Bands for School Girls/Women, Hair tie (Pack of 30)(Dark English Multicolor)",https://www.amazon.in/Elina-Elastic-Ponytail-Stretchable-Multicolor/dp/B0CT54F8DN/ref=zg_bs_g_jewelry_d_sccl_5/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/6139MwetDiL._AC_UL600_SR600,400_.jpg",,,₹199.00
"Shining Diva Fashion Latest Stylish Birthday Sash and Crown - Pack of 2 Pcs | Birthday Queen Crown | Birthday Gifts for Best Friend, Sister, Teenager | Birthday Decorations Items",https://www.amazon.in/Shining-Diva-Fashion-Decorations-14860hb/dp/B0C5VKPPZJ/ref=zg_bs_g_jewelry_d_sccl_6/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61I3kWwEcLL._AC_UL600_SR600,400_.jpg",,,₹275.00
Shining Diva Fashion 5-7 Pcs Combo Latest Stylish Western Necklace Set for Women Pendant Necklace Gifts for Girls,https://www.amazon.in/Shining-Diva-Fashion-Necklace-15831np/dp/B0D3DDQH3T/ref=zg_bs_g_jewelry_d_sccl_7/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61Emq89LIUL._AC_UL600_SR600,400_.jpg",,,₹299.00
Salty Vibrant Blue Winged Butterfly Beauty Pendant Necklace for Women & Girls Neck Chain Locket Fancy Stylish Modern Design Birthday & Special Occassion Gift | Aesthetic Jewellery Everyday Wear,https://www.amazon.in/Salty-Butterfly-Occassion-Aesthetic-Accessories/dp/B0CTK6BJJ9/ref=zg_bs_g_jewelry_d_sccl_8/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61C9Fg7N3+L._AC_UL600_SR600,400_.jpg",,,₹429.00
Okos Rose Gold Plated Pink Flowers Link Chain Adjustable Size Charm Alloy Bracelet Decorated With Crystals for Girls & Women BROK1000009,https://www.amazon.in/Okos-Adjustable-Bracelet-Decorated-BROK1000009/dp/B08LKCLRY6/ref=zg_bs_g_jewelry_d_sccl_9/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71NbkTQGTML._AC_UL600_SR600,400_.jpg",,,₹91.00
YouBella Jewellery Bracelets for Women Stylish Rose Gold Plated Crystal Bracelet Bangle Jewellery for Girls and Women,https://www.amazon.in/YouBella-Plated-Bracelet-Golden-YBBN_91340A/dp/B071CMQ6N2/ref=zg_bs_g_jewelry_d_sccl_10/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71P8z0DrFRL._AC_UL600_SR600,400_.jpg",,,₹183.00
