Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Shadow Securitronics Tom Cat Rat Repellent Spray For Cars 120Ml Highly Effective Protect Wires In Car,Bike&Outdoor Utilities Non Toxic Only Repels 6-8 Weeks Protection Rodent Repellent Coating 100Ml",https://www.amazon.in/Rat-Repellent-Effective-Utilities-Protection/dp/B0BSBX512C/ref=zg_bs_g_garden_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61vZb9+nalL._AC_UL300_SR300,200_.jpg",,,₹359.00
Anandi Green's Premium HDPE Uv Protected 260 GSM Round Shaped Green Colour Plants Grow Bags Suitable for Terrace and Vegetable Gardening 12x12 Inch Pack of 5 Grow Bags,https://www.amazon.in/Anandi-Greens-Protected-inches-Gardening/dp/B09MW99WD8/ref=zg_bs_g_garden_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71mG19CKR4L._AC_UL300_SR300,200_.jpg",,,₹405.00
,https://www.amazon.in/Cockroach-Kitchens-Bathrooms-Cabinets-Eco-Friendly/dp/B0DQH9TG9R/ref=zg_bs_g_garden_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41F098BVodL._AC_UL300_SR300,200_.jpg",,,₹345.00
"Amazon Brand - Solimo 100% Virgin Plastic Round Nursery Planter Pot|Indoor and Outdoor Flower Pot for Home/Office/Table/Garden/Balcony Decoration|6 Inch(Set of 20),Black",https://www.amazon.in/Amazon-Brand-Plastic-Nursery-Decoration/dp/B0CZ3JW3LX/ref=zg_bs_g_garden_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71nEc1wKffL._AC_UL300_SR300,200_.jpg",,,₹339.00
"Mortein 100 gm - PowerGard Rat Kill Cake| Kills Rats Outdoors in One Feed | Effective Against All Types of Rats | Effective Rat Killer for Home, Car & Outdoors| Kills Rat, Mouse and Rodents",https://www.amazon.in/Mortein-PowerGard-Rat-Kill-Cake/dp/B00SX5GQS4/ref=zg_bs_g_garden_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61V5J33imrL._AC_UL300_SR300,200_.jpg",,,₹64.00
Ugaoo Organic Vermicompost Fertilizer Manure For Plants - 5 Kg,https://www.amazon.in/Ugaoo-Organic-Vermicompost-Fertilizer-Plants/dp/B0BDVN579S/ref=zg_bs_g_garden_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/615ogT1U-KL._AC_UL300_SR300,200_.jpg",,,₹339.00
Ugaoo Lucky Bamboo 3 Layer Feng Shui Plant (green color),https://www.amazon.in/Ugaoo-Lucky-Bamboo-Layer-Plant/dp/B071943N6X/ref=zg_bs_g_garden_d_sccl_1/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61hC8AAD1AL._AC_UL600_SR600,400_.jpg",,,₹348.00
"Mortein 425 ml + 200 ml Free - Cockroach Killer Spray, Crawling Insect Killer with Deep-Reach Nozzle | 100% Kill Guarantee",https://www.amazon.in/Mortein-Cockroach-Deep-Reach-Fragrance-Guarantee/dp/B09JGKSF65/ref=zg_bs_g_garden_d_sccl_2/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51gy7e3BSSL._AC_UL300_SR300,200_.jpg",,,₹225.00
"Cinagro (Pack of 6) Drip Irrigation kit for Home Garden, Self-Watering Spikes, Drip Spikes for Plants, Home Garden, Automatic Plant Watering Devices",https://www.amazon.in/Cinagro-Irrigation-Self-Watering-Automatic-Watering/dp/B0D6GY1CB1/ref=zg_bs_g_garden_d_sccl_3/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61shelv7o3L._AC_UL300_SR300,200_.jpg",,,₹199.00
EasyShoppingBazaar Bird Net/Pigeon Net/Anti Bird Net UV Stabilized HDPE (with Clips & Tying Ropes) White - 10 x 6 Ft,https://www.amazon.in/EasyShoppingBazaar-Pigeon-Stabilized-Clips-Tying/dp/B0742KZFCC/ref=zg_bs_g_garden_d_sccl_4/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/A1DSbYO0vgL._AC_UL300_SR300,200_.jpg",,,₹262.00
